2024-07-24 14:35:22.232737,-905,176,264,-905,176,264,-908,178,263,-908,178,263,-904,171,260,-904,171,260,-904,178,265,-904,178,265,-904,178,265,-908,176,265,-908,176,265,-904,182,266,-904,182,266,-904,182,266,-909,178,268,-909,178,268,-909,178,268,-909,178,268,-908,179,265,-908,179,265
2024-07-24 14:35:23.807908,-904,173,264,-909,176,271,-909,176,271,-909,176,271,-905,177,264,-905,177,264,-905,177,264,-904,178,265,-904,178,265,-904,173,263,-904,173,263,-904,175,265,-904,175,265,-904,175,265,-904,175,265,-908,177,267,-908,177,267,-908,178,267,-908,178,267,-908,178,267
2024-07-24 14:35:25.412432,-901,177,264,-908,179,266,-908,179,266,-908,179,266,-908,179,266,-908,177,262,-908,177,262,-903,176,265,-903,176,265,-903,176,265,-909,177,264,-909,177,264,-909,177,264,-906,179,267,-906,179,267,-905,173,266,-905,173,266,-905,179,265,-909,179,265,-909,179,265
2024-07-24 14:35:27.015929,-906,174,260,-906,174,269,-906,174,269,-906,174,269,-905,181,260,-905,181,260,-905,181,260,-904,177,266,-904,177,266,-909,178,269,-909,178,269,-909,178,269,-905,176,270,-905,176,270,-905,176,270,-906,175,264,-906,175,264,-908,175,265,-908,175,265,-908,175,265
2024-07-24 14:35:28.608042,-909,181,269,-909,181,269,-904,177,266,-904,177,266,-908,176,267,-908,176,267,-906,181,263,-906,181,263,-906,181,263,-906,178,267,-906,178,267,-904,177,265,-904,177,265,-904,177,265,-907,175,263,-907,175,263,-907,175,263,-905,177,265,-905,177,265,-905,177,265
2024-07-24 14:35:30.213051,-904,175,260,-906,178,264,-906,178,264,-906,178,264,-906,178,264,-903,175,261,-906,177,263,-906,177,263,-906,182,266,-906,182,266,-906,182,266,-904,179,261,-904,179,261,-909,178,265,-909,178,265,-909,178,265,-906,172,268,-906,172,268,-904,175,263,-904,175,263
2024-07-24 14:35:31.817915,-902,172,265,-905,176,266,-905,176,266,-900,171,263,-900,171,263,-908,179,264,-908,179,264,-906,175,264,-906,175,264,-905,171,261,-905,171,261,-905,171,261,-905,171,261,-913,177,266,-913,177,266,-913,177,266,-906,174,263,-906,174,263,-906,175,260,-906,175,260
2024-07-24 14:35:33.407986,-904,173,264,-904,176,264,-904,176,264,-905,179,263,-905,179,263,-905,179,263,-906,179,269,-906,179,269,-906,179,269,-906,179,269,-908,181,265,-908,181,265,-908,181,270,-908,181,270,-908,181,270,-907,179,266,-907,179,266,-907,179,266,-908,179,269,-908,179,269
2024-07-24 14:35:35.012789,-906,176,266,-907,179,265,-907,179,265,-909,176,264,-909,176,264,-906,173,262,-906,173,262,-906,173,262,-906,173,262,-909,173,262,-909,173,262,-906,178,267,-906,178,267,-906,178,260,-904,175,260,-904,175,260,-904,175,260,-904,175,260,-908,179,262,-908,179,262
2024-07-24 14:35:36.618306,-908,175,267,-908,175,267,-908,175,267,-908,181,268,-908,181,268,-908,181,268,-908,181,268,-906,177,259,-906,177,259,-908,180,269,-908,180,269,-908,180,269,-906,175,265,-906,175,265,-906,175,265,-904,177,266,-904,177,266,-908,172,266,-908,172,266,-908,179,265
2024-07-24 14:35:38.222400,-906,179,263,-906,179,263,-906,179,263,-906,179,263,-911,175,266,-911,175,266,-905,177,264,-905,177,264,-908,184,267,-908,184,267,-908,184,267,-905,176,265,-905,176,265,-906,175,267,-906,175,267,-909,173,268,-909,173,268,-906,175,261,-906,175,261,-906,175,261
2024-07-24 14:35:39.842268,-904,174,264,-904,174,264,-904,174,262,-904,174,262,-904,174,262,-906,181,267,-906,181,267,-905,177,263,-905,177,263,-905,177,263,-908,180,267,-908,180,267,-909,175,264,-909,175,264,-909,175,265,-906,178,265,-906,178,265,-906,177,267,-906,177,267,-906,182,266
2024-07-24 14:35:41.462754,-908,176,266,-908,176,266,-908,176,266,-910,176,268,-910,176,268,-910,176,268,-908,176,259,-908,176,259,-906,178,266,-904,178,263,-904,178,263,-905,174,266,-905,174,266,-905,174,266,-906,176,264,-906,176,264,-908,179,269,-908,179,269,-905,173,262,-905,173,262
