subjectID,sessionIdx,eventNumber,onsetTime,peakTime,offsetTime,duration,amplitude,direction,peakVelocity,strength,onsetIndex,peakIndex,offsetIndex,absAmplitude,absPeakVelocity,timeSincePrevious,passQC
FLIC_1029,4,6,9.982,10.026,10.097,0.115,-7.94443853789125,-1,-88.9036837265668,706.289851157833,19965,20053,20195,7.94443853789125,88.9036837265668,1.752,1
FLIC_1029,4,7,11.2715,11.3075,11.3615,0.0899999999999999,7.11254074854405,1,130.097231576122,925.321860857936,22544,22616,22724,7.11254074854405,130.097231576122,1.2895,1
FLIC_1029,4,8,12.643,12.6735,12.7325,0.0894999999999992,6.33960905070029,1,94.0621951168616,596.317543491592,25287,25348,25466,6.33960905070029,94.0621951168616,1.3715,1
FLIC_1029,4,9,13.876,13.912,13.954,0.0780000000000012,-6.30563322082295,-1,-115.187999350689,726.333275345837,27753,27825,27909,6.30563322082295,115.187999350689,1.233,1
FLIC_1029,4,10,15.367,15.414,15.4635,0.0964999999999989,-7.05025445164647,-1,-105.850981280732,746.276351985631,30735,30829,30928,7.05025445164647,105.850981280732,1.491,1
FLIC_1029,4,11,16.252,16.302,16.348,0.0960000000000001,8.06533862609976,1,120.606654918243,972.733512476791,32505,32605,32697,8.06533862609976,120.606654918243,0.884999999999998,1
FLIC_1029,4,12,18.9525,18.975,19.001,0.0485000000000007,-2.7985490404626,-1,-84.174750031786,235.567165932634,37906,37951,38003,2.7985490404626,84.174750031786,2.7005,1
FLIC_1029,4,13,23.5065,23.527,23.5415,0.0350000000000001,-1.69849614648847,-1,-67.8149691898479,115.183463843191,47014,47055,47084,1.69849614648847,67.8149691898479,4.554,1
FLIC_1030,1,1,4.8615,4.9025,4.9365,0.0749999999999993,-3.55096875494616,-1,-75.1776864519757,266.953615660105,9724,9806,9874,3.55096875494616,75.1776864519757,NaN,1
FLIC_1030,1,2,5.84,5.8695,5.9055,0.0655000000000001,3.55222911896744,1,79.2050460475708,281.354470939338,11681,11740,11812,3.55222911896744,79.2050460475708,0.978499999999999,1
FLIC_1030,1,3,7.387,7.4185,7.488,0.101000000000001,4.54184488665196,1,70.547960275668,320.417892641769,14775,14838,14977,4.54184488665196,70.547960275668,1.547,1
FLIC_1030,1,4,8.505,8.5345,8.565,0.0599999999999987,-3.54778386360401,-1,-85.9840938905585,305.052980831535,17011,17070,17131,3.54778386360401,85.9840938905585,1.118,1
FLIC_1030,1,5,10.0635,10.075,10.1575,0.0940000000000012,-3.59516291827313,-1,-59.4863281585606,213.863041139884,20128,20151,20316,3.59516291827313,59.4863281585606,1.5585,1
FLIC_1030,1,6,11.1865,11.2145,11.248,0.0614999999999988,3.39006770813273,1,76.7552105328348,260.205360658292,22374,22430,22497,3.39006770813273,76.7552105328348,1.123,1
FLIC_1030,1,7,12.69,12.7225,12.773,0.0830000000000002,3.82617175272123,1,72.245568199926,276.423952305852,25381,25446,25547,3.82617175272123,72.245568199926,1.5035,1
FLIC_1030,1,8,13.962,13.9735,14.0475,0.0854999999999997,-3.25230648205943,-1,-59.7211109746269,194.231356338569,27925,27948,28096,3.25230648205943,59.7211109746269,1.272,1
FLIC_1030,1,9,15.3215,15.3485,15.399,0.0774999999999988,-2.76341320171487,-1,-57.5367320678516,158.997764979832,30644,30698,30799,2.76341320171487,57.5367320678516,1.3595,1
FLIC_1030,1,10,16.902,16.932,16.97,0.0679999999999978,3.49223859861122,1,76.870630037256,268.450581315669,33805,33865,33941,3.49223859861122,76.870630037256,1.5805,1
FLIC_1030,1,11,18.0985,18.112,18.1875,0.0889999999999986,4.09841971087347,1,74.5686106227669,305.613463588797,36198,36225,36376,4.09841971087347,74.5686106227669,1.1965,1
FLIC_1030,1,12,19.67,19.682,19.713,0.0429999999999993,-1.9319156813177,-1,-62.312196753843,120.381910046103,39341,39365,39427,1.9319156813177,62.312196753843,1.5715,1
FLIC_1030,1,13,20,20.012,20.0395,0.0395000000000003,-1.74081063981866,-1,-67.557971272775,117.60563519621,40001,40025,40080,1.74081063981866,67.557971272775,0.329999999999998,1
FLIC_1030,1,14,20.5955,20.617,20.6785,0.0829999999999984,3.89592524444973,1,75.0887326162523,292.540088973393,41192,41235,41358,3.89592524444973,75.0887326162523,0.595500000000001,1
FLIC_1030,1,15,20.857,20.877,20.936,0.0790000000000006,-2.79172225903737,-1,-52.6468686642414,146.97543511858,41715,41755,41873,2.79172225903737,52.6468686642414,0.261499999999998,1
FLIC_1030,1,16,21.205,21.231,21.259,0.054000000000002,2.58150645848303,1,82.4049369857881,212.728877039699,42411,42463,42519,2.58150645848303,82.4049369857881,0.347999999999999,1
FLIC_1030,1,17,21.6165,21.629,21.6905,0.0740000000000016,-4.07153735030576,-1,-79.645667139654,324.280308549121,43234,43259,43382,4.07153735030576,79.645667139654,0.4115,1
FLIC_1030,2,1,11.497,11.511,11.5505,0.0534999999999997,4.21636468621182,1,137.129149846487,578.186504862978,22995,23023,23102,4.21636468621182,137.129149846487,NaN,1
FLIC_1030,2,2,17.078,17.087,17.093,0.0150000000000006,2.42139226224329,1,196.182439787756,475.034641690083,34157,34175,34187,2.42139226224329,196.182439787756,5.581,1
FLIC_1030,2,3,22.3335,22.3695,22.382,0.0485000000000007,9.3774994543967,1,285.387338371599,2676.21960987139,44668,44740,44765,9.3774994543967,285.387338371599,5.2555,1
FLIC_1030,2,4,22.869,22.883,22.885,0.0160000000000018,-6.46663532291229,-1,-441.893124044333,2857.56168489714,45739,45767,45771,6.46663532291229,441.893124044333,0.535499999999999,1
FLIC_1031,1,1,4.9305,4.98,5.05,0.119499999999999,-4.80518015494005,-1,-59.2130694072494,284.529466028803,9862,9961,10101,4.80518015494005,59.2130694072494,NaN,1
FLIC_1031,1,2,6.1345,6.1755,6.215,0.0804999999999998,2.78267304817697,1,71.609622197357,199.266165678721,12270,12352,12431,2.78267304817697,71.609622197357,1.204,1
FLIC_1031,1,3,7.3875,7.434,7.48,0.0925000000000002,3.46086282022491,1,51.0543757817058,176.692190952697,14776,14869,14961,3.46086282022491,51.0543757817058,1.253,1
FLIC_1031,1,4,8.5315,8.55,8.6455,0.114000000000001,-4.64022940693091,-1,-75.2360911380607,349.112722561363,17064,17101,17292,4.64022940693091,75.2360911380607,1.144,1
FLIC_1031,1,5,10.2875,10.29,10.303,0.0155000000000012,1.78637653659098,1,109.135341271819,194.956812960827,20576,20581,20607,1.78637653659098,109.135341271819,1.756,1
FLIC_1031,1,6,11.2305,11.266,11.332,0.101500000000001,3.57862233138621,1,55.3387153976706,198.03636271233,22462,22533,22665,3.57862233138621,55.3387153976706,0.943,1
FLIC_1031,1,7,12.646,12.69,12.7205,0.0744999999999987,2.70930603891417,1,63.0427462941697,170.802093244528,25293,25381,25442,2.70930603891417,63.0427462941697,1.4155,1
FLIC_1031,1,8,13.636,13.669,13.706,0.0700000000000003,-2.9782298736113,-1,-72.8289566818097,216.901374453709,27273,27339,27413,2.9782298736113,72.8289566818097,0.989999999999998,1
FLIC_1031,1,9,15.295,15.353,15.382,0.0869999999999997,-3.01198407579213,-1,-57.1531188207913,172.144283770079,30591,30707,30765,3.01198407579213,57.1531188207913,1.659,1
FLIC_1031,1,10,16.51,16.5425,16.5865,0.0764999999999993,2.44935058529894,1,47.5527827945569,116.473436370441,33021,33086,33174,2.44935058529894,47.5527827945569,1.215,1
FLIC_1031,1,11,18.1055,18.1485,18.1855,0.0800000000000018,2.48209987615507,1,52.9517022853378,131.431413684637,36212,36298,36372,2.48209987615507,52.9517022853378,1.5955,1
FLIC_1031,1,12,19.208,19.255,19.282,0.0740000000000016,-3.03522128008905,-1,-72.6710629066495,220.572756580953,38417,38511,38565,3.03522128008905,72.6710629066495,1.1025,1
FLIC_1031,1,13,24.1925,24.226,24.275,0.0824999999999996,-2.53379681152231,-1,-56.554051558418,143.296475517388,48386,48453,48551,2.53379681152231,56.554051558418,4.9845,1
FLIC_1031,1,14,24.6275,24.631,24.6455,0.0179999999999971,2.99485587546114,1,189.746810132134,568.264349174232,49256,49263,49292,2.99485587546114,189.746810132134,0.435000000000002,1
FLIC_1031,2,1,5.1435,5.1805,5.2335,0.0899999999999999,-5.37050000600417,-1,-109.009221848064,585.434026589537,10288,10362,10468,5.37050000600417,109.009221848064,NaN,1
FLIC_1031,2,2,5.8575,5.898,5.9215,0.0640000000000001,4.05101963835708,1,117.807683049817,477.241237584155,11716,11797,11844,4.05101963835708,117.807683049817,0.714,1
FLIC_1031,2,3,8.5435,8.5845,8.6135,0.0700000000000003,-3.66605255055219,-1,-87.5741748021777,321.051526896027,17088,17170,17228,3.66605255055219,87.5741748021777,2.686,1
FLIC_1031,2,4,9.8545,9.8925,9.9285,0.0739999999999998,-3.8780303931213,-1,-94.2795241599683,365.618860141371,19710,19786,19858,3.8780303931213,94.2795241599683,1.311,1
FLIC_1031,2,5,11.215,11.235,11.276,0.0609999999999999,3.96689264798515,1,98.1240391543844,389.247529512134,22431,22471,22553,3.96689264798515,98.1240391543844,1.3605,1
FLIC_1031,2,6,12.6665,12.705,12.738,0.0715000000000003,3.00039324042542,1,85.2693218736797,255.841496965448,25334,25411,25477,3.00039324042542,85.2693218736797,1.4515,1
FLIC_1031,2,7,13.869,13.8815,13.927,0.0579999999999998,-3.55265934420107,-1,-98.795151039843,350.985516503454,27739,27764,27855,3.55265934420107,98.795151039843,1.2025,1
FLIC_1031,2,8,15.258,15.305,15.335,0.0770000000000017,-3.76765225002891,-1,-83.0496404786121,312.902164813335,30517,30611,30671,3.76765225002891,83.0496404786121,1.389,1
FLIC_1031,2,9,16.557,16.5795,16.6265,0.0695000000000014,3.75294416607491,1,110.720440897558,415.527632731732,33115,33160,33254,3.75294416607491,110.720440897558,1.299,1
FLIC_1031,2,10,19.151,19.191,19.225,0.0740000000000016,-3.67866166551964,-1,-87.043422227619,320.203300584382,38303,38383,38451,3.67866166551964,87.043422227619,2.594,1
FLIC_1031,3,1,5.015,5.045,5.0715,0.0565000000000007,-1.91839729828062,-1,-61.5200038650413,118.019809204908,10031,10091,10144,1.91839729828062,61.5200038650413,NaN,1
FLIC_1031,3,2,6.108,6.1225,6.1625,0.0545,2.60322441743277,1,70.3249135099281,183.071532002893,12217,12246,12326,2.60322441743277,70.3249135099281,1.093,1
FLIC_1031,3,3,7.387,7.4085,7.453,0.0660000000000007,2.54584163747689,1,70.143267364901,178.573650646239,14775,14818,14907,2.54584163747689,70.143267364901,1.279,1
FLIC_1031,3,4,8.7045,8.7545,8.776,0.0715000000000003,-2.81596835977919,-1,-73.2018154812082,206.133996273477,17410,17510,17553,2.81596835977919,73.2018154812082,1.3175,1
FLIC_1031,3,5,9.988,10.0335,10.053,0.0650000000000013,-2.37669426394859,-1,-64.200041617654,152.583870657939,19977,20068,20107,2.37669426394859,64.200041617654,1.2835,1
FLIC_1031,3,6,12.746,12.7605,12.8075,0.0614999999999988,2.69303423045009,1,62.7589356814237,169.01196205669,25493,25522,25616,2.69303423045009,62.7589356814237,2.758,1
FLIC_1031,3,7,13.6805,13.7165,13.753,0.0724999999999998,-2.89052345234219,-1,-73.0856819976014,211.25587784449,27362,27434,27507,2.89052345234219,73.0856819976014,0.9345,1
FLIC_1031,3,8,15.273,15.2925,15.3385,0.0655000000000001,-2.39303198428825,-1,-63.5904644034226,152.174015213133,30547,30586,30678,2.39303198428825,63.5904644034226,1.5925,1
FLIC_1031,3,9,16.662,16.68,16.711,0.0489999999999995,2.72297546139198,1,72.9963544026642,198.767281809527,33325,33361,33423,2.72297546139198,72.9963544026642,1.389,1
FLIC_1031,3,10,18.128,18.166,18.1925,0.0644999999999989,2.51056240158699,1,67.0844196498713,168.41962170525,36257,36333,36386,2.51056240158699,67.0844196498713,1.466,1
FLIC_1031,3,11,19.9105,19.9575,20.015,0.104500000000002,-4.13650727120827,-1,-67.3582821853167,278.628024035661,39822,39916,40031,4.13650727120827,67.3582821853167,1.7825,1
FLIC_1032,1,1,4.6435,4.6865,4.762,0.118499999999999,-7.07294588228627,-1,-97.0488965045338,686.421592912168,9288,9374,9525,7.07294588228627,97.0488965045338,NaN,1
FLIC_1032,1,2,5.7825,5.8315,5.866,0.0834999999999999,7.23344022172908,1,159.506820115194,1153.78304826135,11566,11664,11733,7.23344022172908,159.506820115194,1.139,1
FLIC_1032,1,3,7.3275,7.3665,7.4475,0.12,6.81102110634674,1,114.407211448959,779.229931897135,14656,14734,14896,6.81102110634674,114.407211448959,1.545,1
FLIC_1032,1,4,8.488,8.533,8.5835,0.0955000000000013,-8.06338052890436,-1,-123.486979178211,995.722503478801,16977,17067,17168,8.06338052890436,123.486979178211,1.1605,1
FLIC_1032,1,5,9.861,9.8865,9.971,0.109999999999999,-6.8954034467868,-1,-102.498306601649,706.767176630819,19723,19774,19943,6.8954034467868,102.498306601649,1.373,1
FLIC_1032,1,6,10.949,10.98,11.04,0.0909999999999993,7.24835797787855,1,120.08866608443,870.445640865869,21899,21961,22081,7.24835797787855,120.08866608443,1.088,1
FLIC_1032,1,7,12.3105,12.3345,12.4095,0.0990000000000002,6.21874514781133,1,73.42285666761,456.598033640146,24622,24670,24820,6.21874514781133,73.42285666761,1.3615,1
FLIC_1032,1,8,13.7845,13.819,13.8835,0.0990000000000002,-7.6938704975603,-1,-141.910532012346,1091.84125554288,27570,27639,27768,7.6938704975603,141.910532012346,1.474,1
FLIC_1032,1,9,14.7895,14.8305,14.909,0.1195,-6.91362244852935,-1,-92.1775337658404,637.280666693586,29580,29662,29819,6.91362244852935,92.1775337658404,1.005,1
FLIC_1032,1,10,16.073,16.1285,16.176,0.102999999999998,7.65796889367569,1,116.887926434334,895.124104680386,32147,32258,32353,7.65796889367569,116.887926434334,1.2835,1
FLIC_1032,1,11,17.5905,17.6375,17.7035,0.113,6.85273075491617,1,89.7261996441974,614.86948782354,35182,35276,35408,6.85273075491617,89.7261996441974,1.5175,1
FLIC_1032,1,12,19.27,19.303,19.374,0.103999999999999,-7.63743777632808,-1,-117.455975890312,897.062707320149,38541,38607,38749,7.63743777632808,117.455975890312,1.6795,1
FLIC_1032,2,1,4.6065,4.6405,4.7025,0.0960000000000001,-5.86251426939853,-1,-97.3169002798064,570.521716543998,9214,9282,9406,5.86251426939853,97.3169002798064,NaN,1
FLIC_1032,2,2,5.7965,5.827,5.88,0.0834999999999999,6.08362460233172,1,126.27543834649,768.212363394927,11594,11655,11761,6.08362460233172,126.27543834649,1.19,1
FLIC_1032,2,3,7.504,7.5065,7.5195,0.0155000000000003,2.80349437208109,1,257.994358490054,723.285732055538,15009,15014,15040,2.80349437208109,257.994358490054,1.7075,1
FLIC_1032,2,4,8.475,8.5105,8.5615,0.0865000000000009,-6.64713083088221,-1,-122.708010449128,815.656199452613,16951,17022,17124,6.64713083088221,122.708010449128,0.971,1
FLIC_1032,2,5,9.5325,9.556,9.628,0.0954999999999995,-5.65224691528128,-1,-76.6122948960824,433.031607499002,19066,19113,19257,5.65224691528128,76.6122948960824,1.0575,1
FLIC_1032,2,6,11.1295,11.163,11.212,0.0824999999999996,6.08969093512605,1,123.796080763441,753.87987082926,22260,22327,22425,6.08969093512605,123.796080763441,1.597,1
FLIC_1032,2,7,12.518,12.5375,12.617,0.0990000000000002,6.48442867160581,1,87.5555740320607,567.747874612399,25037,25076,25235,6.48442867160581,87.5555740320607,1.3885,1
FLIC_1032,2,8,13.8735,13.9065,13.954,0.0805000000000007,-6.64833695797849,-1,-114.369297353614,760.365626454064,27748,27814,27909,6.64833695797849,114.369297353614,1.3555,1
FLIC_1032,2,9,15.2735,15.301,15.3545,0.0809999999999995,-6.05882177980966,-1,-102.00433885899,618.026109913935,30548,30603,30710,6.05882177980966,102.00433885899,1.4,1
FLIC_1032,2,10,16.446,16.489,16.53,0.0839999999999996,6.27785848405074,1,128.172026167001,804.645841890482,32893,32979,33061,6.27785848405074,128.172026167001,1.1725,1
FLIC_1032,2,11,17.6095,17.6315,17.704,0.0945,6.18140828497902,1,86.1049864556516,532.250076654971,35220,35264,35409,6.18140828497902,86.1049864556516,1.1635,1
FLIC_1032,2,12,19.262,19.294,19.3235,0.0614999999999988,-4.05065109927673,-1,-127.086339239327,514.782419742836,38525,38589,38648,4.05065109927673,127.086339239327,1.6525,1
FLIC_1032,4,1,20.586,20.6195,20.634,0.0480000000000018,12.790248368222,1,573.381529778783,7333.6921756217,41173,41240,41269,12.790248368222,573.381529778783,NaN,1
FLIC_1034,1,1,8.1535,8.1655,8.225,0.0715000000000003,-2.16086535556375,-1,-56.5256137050929,122.144240357315,16308,16332,16451,2.16086535556375,56.5256137050929,NaN,1
FLIC_1034,1,2,10.168,10.204,10.248,0.0800000000000001,-2.70867999933544,-1,-40.184801362943,108.847767729071,20337,20409,20497,2.70867999933544,40.184801362943,2.0145,1
FLIC_1034,1,3,12.6805,12.7075,12.778,0.0975000000000001,2.02706155422044,1,33.9206239752039,68.759192755304,25362,25416,25557,2.02706155422044,33.9206239752039,2.5125,1
FLIC_1034,1,4,13.4765,13.5295,13.5665,0.0899999999999999,-2.08178760579649,-1,-39.8305393102033,82.9187230681711,26954,27060,27134,2.08178760579649,39.8305393102033,0.795999999999999,1
FLIC_1034,1,5,15.353,15.3655,15.4015,0.0485000000000007,-2.29211542545818,-1,-38.9183521503799,89.2053552972992,30707,30732,30804,2.29211542545818,38.9183521503799,1.8765,1
FLIC_1034,1,6,15.9475,16,16.0365,0.0890000000000004,2.31775369555435,1,43.0592732271418,99.8007896500922,31896,32001,32074,2.31775369555435,43.0592732271418,0.5945,1
FLIC_1034,1,7,18.1315,18.169,18.197,0.0655000000000001,2.42462074149068,1,33.5264425686721,81.2889080403983,36264,36339,36395,2.42462074149068,33.5264425686721,2.184,1
FLIC_1034,2,1,4.6665,4.7155,4.7435,0.077,-1.74594529664743,-1,-34.5514671062004,60.3249714863389,9334,9432,9488,1.74594529664743,34.5514671062004,NaN,1
FLIC_1034,2,2,9.9495,9.9715,9.982,0.0324999999999989,-1.594062807929,-1,-37.4627238023303,59.7179346970113,19900,19944,19965,1.594062807929,37.4627238023303,5.283,1
FLIC_1034,2,3,15.3505,15.3805,15.4385,0.0879999999999992,-2.05259887500433,-1,-37.6834327937314,77.3489717587145,30702,30762,30878,2.05259887500433,37.6834327937314,5.401,1
FLIC_1034,2,4,18.084,18.1185,18.1755,0.0914999999999999,1.78130052063304,1,35.4132575681001,63.0816541433686,36169,36238,36352,1.78130052063304,35.4132575681001,2.7335,1
FLIC_1034,3,1,4.636,4.669,4.7325,0.0964999999999998,-3.87253894321621,-1,-43.7003802973631,169.231424534897,9273,9339,9466,3.87253894321621,43.7003802973631,NaN,1
FLIC_1034,3,2,8.1635,8.1755,8.2165,0.052999999999999,-1.67390773727032,-1,-49.6248112138016,83.0673554513615,16328,16352,16434,1.67390773727032,49.6248112138016,3.5275,1
FLIC_1034,3,3,9.943,9.979,10.0285,0.0854999999999997,-2.91501137643936,-1,-52.7547039208297,153.780562089909,19887,19959,20058,2.91501137643936,52.7547039208297,1.7795,1
FLIC_1034,3,4,10.6075,10.6705,10.693,0.0854999999999997,2.42177144795423,1,41.44599559952,100.372728774954,21216,21342,21387,2.42177144795423,41.44599559952,0.6645,1
FLIC_1034,3,5,11.055,11.0795,11.121,0.0660000000000007,1.52222303147173,1,37.0175648642143,56.3489898053057,22111,22160,22243,1.52222303147173,37.0175648642143,0.4475,1
FLIC_1034,3,6,15.3615,15.389,15.4505,0.0890000000000004,-2.60206967402482,-1,-45.6709962920538,118.839114434053,30724,30779,30902,2.60206967402482,45.6709962920538,4.3065,1
FLIC_1034,3,7,19.2255,19.2365,19.2855,0.0599999999999987,-1.65826277433213,-1,-42.6415176215499,70.7108413128437,38452,38474,38572,1.65826277433213,42.6415176215499,3.864,1
FLIC_1034,4,1,4.5755,4.624,4.68,0.1045,-3.10968458931893,-1,-49.4440690497703,153.755459557292,9152,9249,9361,3.10968458931893,49.4440690497703,NaN,1
FLIC_1034,4,2,5.367,5.3795,5.4445,0.0774999999999997,1.92392776628391,1,40.0639369152353,77.0801206578682,10735,10760,10890,1.92392776628391,40.0639369152353,0.7915,1
FLIC_1034,4,3,7.305,7.362,7.431,0.126,3.23049795046099,1,38.8767981940785,125.591416886456,14611,14725,14863,3.23049795046099,38.8767981940785,1.938,1
FLIC_1034,4,4,9.9425,9.999,10.0605,0.117999999999999,-3.54995173237985,-1,-64.5731449127556,229.231547648252,19886,19999,20122,3.54995173237985,64.5731449127556,2.6375,1
FLIC_1034,4,5,12.767,12.7745,12.825,0.0579999999999998,-2.11910873032951,-1,-49.3147218405287,104.503257586036,25535,25550,25651,2.11910873032951,49.3147218405287,2.8245,1
FLIC_1034,4,6,14.946,15.0295,15.079,0.133000000000001,-5.13339423384168,-1,-49.3494794820711,253.330333416352,29893,30060,30159,5.13339423384168,49.3494794820711,2.179,1
FLIC_1034,4,7,15.872,15.884,15.946,0.0739999999999998,2.73189779056253,1,43.62773327608,119.186508144174,31745,31769,31893,2.73189779056253,43.62773327608,0.926,1
FLIC_1034,4,8,23.9175,23.965,23.997,0.0794999999999995,-2.30189682054273,-1,-50.2271211631178,115.617650510395,47836,47931,47995,2.30189682054273,50.2271211631178,8.0455,1
FLIC_1035,3,1,24.7975,24.8155,24.8315,0.0339999999999989,2.29780692919351,1,198.777799716217,456.753005557763,49596,49632,49664,2.29780692919351,198.777799716217,NaN,1
FLIC_1036,1,1,2.4205,2.5015,2.52,0.0994999999999999,6.93486502066953,1,102.014148025785,707.454346757418,4842,5004,5041,6.93486502066953,102.014148025785,NaN,1
FLIC_1036,2,1,24.146,24.169,24.1895,0.0434999999999981,2.96254421732095,1,60.0328456611841,177.849959762862,48293,48339,48380,2.96254421732095,60.0328456611841,NaN,1
FLIC_1036,2,2,24.617,24.6565,24.6785,0.0614999999999988,2.47551635442396,1,173.161264039209,428.663541081788,49235,49314,49358,2.47551635442396,173.161264039209,0.471,1
FLIC_1038,1,1,7.4385,7.466,7.4935,0.0549999999999997,3.4502241949914,1,89.3162509814229,308.161090142029,14878,14933,14988,3.4502241949914,89.3162509814229,NaN,1
FLIC_1038,1,2,8.874,8.9115,8.929,0.0549999999999997,-3.69850655723846,-1,-97.7478083105496,361.520909992256,17749,17824,17859,3.69850655723846,97.7478083105496,1.4355,1
FLIC_1038,1,3,11.615,11.65,11.673,0.0579999999999998,3.81278464097935,1,93.263320799503,355.592957111075,23231,23301,23347,3.81278464097935,93.263320799503,2.741,1
FLIC_1038,1,4,12.9745,13.0035,13.0245,0.0499999999999989,2.70383676820917,1,87.6238988092035,236.920719374164,25950,26008,26050,2.70383676820917,87.6238988092035,1.3595,1
FLIC_1038,1,5,13.972,13.9965,14.019,0.0470000000000006,-3.06886076733681,-1,-97.3747050157357,298.829411953786,27945,27994,28039,3.06886076733681,97.3747050157357,0.997499999999999,1
FLIC_1038,3,1,23.0115,23.0325,23.1215,0.109999999999999,7.61965674796702,1,87.4529966662665,666.361816178055,46024,46066,46244,7.61965674796702,87.4529966662665,NaN,1
FLIC_1038,4,1,22.9315,22.965,23.011,0.0794999999999995,-5.75047898414135,-1,-133.353145176996,766.844458809467,45864,45931,46023,5.75047898414135,133.353145176996,NaN,1
FLIC_1038,4,2,23.2645,23.294,23.329,0.0644999999999989,3.84691109657033,1,85.670577273734,329.567094363913,46530,46589,46659,3.84691109657033,85.670577273734,0.333000000000002,1
FLIC_1041,1,1,8.6435,8.6985,8.733,0.089500000000001,-5.9334380403252,-1,-84.3810997709789,500.670027265602,17288,17398,17467,5.9334380403252,84.3810997709789,NaN,1
FLIC_1041,2,1,11.231,11.2565,11.291,0.0600000000000005,5.01402277898487,1,115.64248376593,579.83404782076,22463,22514,22583,5.01402277898487,115.64248376593,NaN,1
FLIC_1041,2,2,22.664,22.676,22.711,0.046999999999997,4.04923850133722,1,113.675640523295,460.299780271094,45329,45353,45423,4.04923850133722,113.675640523295,11.433,1
FLIC_1041,3,1,5.9465,6.013,6.032,0.0854999999999997,7.17260210474039,1,131.47263847842,943.000923466091,11894,12027,12065,7.17260210474039,131.47263847842,NaN,1
FLIC_1041,3,2,22.269,22.297,22.33,0.0609999999999999,-6.77653634138539,-1,-273.414735116391,1852.80488878648,44539,44595,44661,6.77653634138539,273.414735116391,16.3225,1
FLIC_1041,4,1,11.382,11.4265,11.467,0.0850000000000009,6.25344006543492,1,119.220051391257,745.535445973296,22765,22854,22935,6.25344006543492,119.220051391257,NaN,1
FLIC_1043,3,1,21.4125,21.4605,21.479,0.0664999999999978,-13.6664495314698,-1,-278.781731019912,3809.95645727942,42826,42922,42959,13.6664495314698,278.781731019912,NaN,1
FLIC_1046,1,1,5.9235,5.952,5.994,0.0705,6.65276053597275,1,140.416577171908,934.157863205641,11848,11905,11989,6.65276053597275,140.416577171908,NaN,1
FLIC_1046,2,1,8.9505,8.9745,9.019,0.0685000000000002,-5.73781610365392,-1,-118.239665028224,678.437454089591,17902,17950,18039,5.73781610365392,118.239665028224,NaN,1
FLIC_1046,3,1,4.831,4.854,4.9095,0.0785,-7.97069944552434,-1,-145.804563700302,1162.16435504092,9663,9709,9820,7.97069944552434,145.804563700302,NaN,1
FLIC_1046,3,2,6.2375,6.2655,6.354,0.1165,7.46392320046568,1,99.8566693709684,745.322511239202,12476,12532,12709,7.46392320046568,99.8566693709684,1.4065,1
FLIC_1046,3,3,7.6705,7.6925,7.768,0.0975000000000001,7.86679921363636,1,128.755414648984,1012.89299471205,15342,15386,15537,7.86679921363636,128.755414648984,1.433,1
FLIC_1046,3,4,8.042,8.0625,8.0775,0.0355000000000008,-3.70578349539622,-1,-118.632836127509,439.627606133368,16085,16126,16156,3.70578349539622,118.632836127509,0.3715,1
FLIC_1046,3,5,8.41,8.427,8.443,0.0329999999999995,2.17714800063598,1,104.352957704939,227.191833227759,16821,16855,16887,2.17714800063598,104.352957704939,0.368,1
FLIC_1046,3,6,9.271,9.3125,9.3395,0.0684999999999985,-8.46929227934197,-1,-164.564827969097,1393.74762696991,18543,18626,18680,8.46929227934197,164.564827969097,0.861000000000001,1
FLIC_1046,3,7,10.1095,10.1305,10.1715,0.0619999999999994,-6.80217229033588,-1,-135.536340624169,921.94154052725,20220,20262,20344,6.80217229033588,135.536340624169,0.8385,1
FLIC_1046,3,8,11.565,11.592,11.643,0.0780000000000012,7.56997031504034,1,164.071439079241,1242.0159233758,23131,23185,23287,7.56997031504034,164.071439079241,1.4555,1
FLIC_1046,3,9,12.7845,12.808,12.841,0.0564999999999998,4.75697070323707,1,125.302385527022,596.059776997758,25570,25617,25683,4.75697070323707,125.302385527022,1.2195,1
FLIC_1046,3,10,14.28,14.312,14.358,0.0780000000000012,-7.41083083503315,-1,-134.160858463245,994.243426753937,28561,28625,28717,7.41083083503315,134.160858463245,1.4955,1
FLIC_1046,3,11,15.341,15.3735,15.415,0.0739999999999998,-6.23233057690668,-1,-133.313485781965,830.853713752952,30683,30748,30831,6.23233057690668,133.313485781965,1.061,1
FLIC_1046,3,12,16.956,16.976,16.9955,0.0395000000000003,5.43375968707975,1,132.539639017058,720.188547430991,33913,33953,33992,5.43375968707975,132.539639017058,1.615,1
FLIC_1046,3,13,18.277,18.3005,18.322,0.0449999999999982,6.20704847153975,1,115.132505237393,714.633040658304,36555,36602,36645,6.20704847153975,115.132505237393,1.321,1
